income,credit_score,employment_length,loan_amount,debt_to_income,loan_term,loan_purpose_text,loan_risk_label
0.1075514874141876,0.2432432432432434,0.8,0.1176470588235294,0.4045138888888888,36,Requesting a loan for moving. Managing current financial obligations.,Medium Risk
0.1189931350114416,0.0540540540540543,0.3,0.2941176470588235,0.4611545138888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.1621621621621622,0.9,0.8529411764705882,0.4181857638888888,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1464530892448512,0.0,1.0,0.3676470588235294,0.2999131944444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1647597254004576,0.0540540540540543,0.2,0.7941176470588236,0.605251736111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.5945945945945947,0.2,0.3235294117647059,0.1499565972222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0350594965675057,0.3243243243243245,0.0,0.3867647058823529,0.2805989583333333,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3249427917620137,0.0270270270270271,1.0,0.5294117647058824,0.3860677083333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1990846681922196,0.0810810810810811,0.3,0.1764705882352941,0.6319444444444444,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1286064073226544,0.1081081081081083,0.9,0.8654411764705883,0.3480902777777778,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1441647597254004,0.1351351351351355,0.0,1.0000000000000002,0.4633246527777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.0540540540540543,1.0,1.0000000000000002,0.53125,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.0810810810810811,1.0,0.2352941176470588,0.3615451388888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2883295194508009,0.0,1.0,0.8529411764705882,0.4503038194444444,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2105263157894736,0.1621621621621622,0.7000000000000001,0.3823529411764706,0.5648871527777778,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.068649885583524,0.0270270270270271,1.0,0.5588235294117647,0.2159288194444444,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.080091533180778,0.1351351351351355,0.6000000000000001,0.4323529411764706,0.6184895833333333,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.0,1.0,0.3235294117647059,0.2534722222222222,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0732265446224256,0.0,0.5,0.5264705882352941,0.6471354166666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3958810068649885,0.0810810810810811,1.0,0.6764705882352942,0.1662326388888888,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2906178489702517,1.0,0.8,0.0294117647058823,0.1334635416666666,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.05720823798627,0.0,0.3,0.2058823529411764,0.5366753472222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.2702702702702706,0.2,0.3529411764705882,0.5575086805555556,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.4279176201372997,0.6216216216216219,0.7000000000000001,0.5,0.2808159722222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.2972972972972973,0.2,0.2294117647058823,0.7571614583333334,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.0270270270270271,0.2,0.8529411764705882,0.7660590277777778,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.080091533180778,0.3243243243243245,0.7000000000000001,0.4058823529411764,0.4322916666666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0732265446224256,0.1351351351351355,0.7000000000000001,0.2647058823529412,0.8012152777777777,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.0663615560640732,0.3783783783783785,0.4,0.1470588235294117,0.5518663194444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1453020594965675,0.2432432432432434,0.7000000000000001,0.9705882352941176,0.275390625,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0526315789473684,0.2702702702702706,0.3,0.1470588235294117,0.503689236111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2677345537757437,0.0810810810810811,1.0,0.3823529411764706,0.2465277777777778,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1342448512585812,0.2972972972972973,1.0,0.5588235294117647,0.2534722222222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1510297482837528,0.0270270270270271,0.2,0.1176470588235294,0.2619357638888888,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3135011441647597,0.0270270270270271,0.7000000000000001,0.5,0.1901041666666666,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1164759725400457,0.1351351351351355,0.3,0.2698529411764706,0.4264322916666667,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0480549199084668,0.0810810810810811,0.3,0.3205882352941177,0.6987847222222222,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1052631578947368,0.3783783783783785,1.0,0.1764705882352941,0.2697482638888889,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1739130434782608,0.1081081081081083,0.8,0.5,0.2875434027777778,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1762013729977116,0.4864864864864868,0.0,1.0000000000000002,0.2762586805555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0938215102974828,0.0540540540540543,0.2,0.4117647058823529,0.4071180555555556,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1361556064073226,0.4594594594594596,0.3,0.3235294117647059,0.0451388888888888,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.137299771167048,0.0,1.0,0.6764705882352942,0.4151475694444445,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.4594594594594596,0.0,0.3235294117647059,0.3376736111111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.1351351351351355,0.5,0.5588235294117647,0.4772135416666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.0810810810810811,0.5,0.4411764705882353,0.3296440972222222,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.0270270270270271,0.9,0.5294117647058824,0.2703993055555555,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0732265446224256,0.2162162162162166,0.0,0.2647058823529412,0.6764322916666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1624713958810068,0.0810810810810811,0.2,1.0000000000000002,0.3103298611111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.05720823798627,0.0810810810810811,1.0,0.3529411764705882,0.5481770833333334,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.102974828375286,0.0270270270270271,0.2,0.4117647058823529,0.7595486111111112,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2974828375286041,0.1891891891891894,0.0,0.3235294117647059,0.0646701388888888,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0617848970251716,0.0540540540540543,0.1,0.3823529411764706,0.7977430555555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2562929061784897,0.2702702702702706,0.0,1.0000000000000002,0.5112847222222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3707093821510297,0.1891891891891894,1.0,0.4823529411764706,0.1391059027777777,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0983981693363844,0.0540540540540543,1.0,0.1433823529411764,0.54296875,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0755148741418764,0.2162162162162166,0.1,0.3235294117647059,0.5813802083333334,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2883295194508009,0.2432432432432434,1.0,0.5588235294117647,0.1868489583333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2997711670480549,0.2972972972972973,1.0,0.7941176470588236,0.634765625,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.1891891891891894,0.3,0.3235294117647059,0.5203993055555555,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1899313501144164,0.0810810810810811,0.1,0.6764705882352942,0.4789496527777777,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1189931350114416,0.1621621621621622,0.2,0.1176470588235294,0.3882378472222222,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.0709382151029748,0.1081081081081083,0.0,0.4882352941176471,0.3674045138888888,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1355125858123569,0.0,0.0,0.6764705882352942,0.2482638888888889,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1167048054919908,0.1351351351351355,1.0,0.4411764705882353,0.1113281249999999,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.091533180778032,0.3243243243243245,1.0,0.3,0.2458767361111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0697940503432494,0.2972972972972973,1.0,0.3544117647058823,0.4809027777777777,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2334096109839816,0.0,1.0,0.3823529411764706,0.2762586805555555,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.1621621621621622,0.2,0.4485294117647059,0.7447916666666667,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1350114416475972,0.2972972972972973,0.8,0.6764705882352942,0.4811197916666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1647711670480549,0.1621621621621622,0.7000000000000001,0.5544117647058824,0.3595920138888888,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.2162162162162166,0.2,0.5,0.1256510416666666,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.1621621621621622,0.9,0.4117647058823529,0.4609375,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1075514874141876,0.0540540540540543,0.5,0.0411764705882352,0.5101996527777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.0270270270270271,1.0,0.6764705882352942,0.3218315972222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.125858123569794,0.1621621621621622,1.0,0.3235294117647059,0.3016493055555555,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.11441647597254,0.0540540540540543,0.5,0.4411764705882353,0.7499999999999999,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1395881006864988,0.0810810810810811,1.0,0.6308823529411764,0.7063802083333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2334096109839816,0.1621621621621622,1.0,0.8529411764705882,0.2801649305555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.1081081081081083,0.2,0.0735294117647059,0.3420138888888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.3272311212814645,0.2702702702702706,1.0,1.0000000000000002,0.3114149305555556,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2448512585812357,0.4594594594594596,0.5,0.7058823529411765,0.4485677083333333,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2173913043478261,0.0540540540540543,1.0,0.1316176470588235,0.712673611111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0392677345537757,0.1351351351351355,0.7000000000000001,0.2647058823529412,0.6254340277777778,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0720823798627002,0.0540540540540543,0.2,0.3823529411764706,0.4214409722222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0938215102974828,0.1621621621621622,0.9,0.6058823529411764,0.369140625,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.05720823798627,0.2162162162162166,0.5,0.3102941176470588,0.4435763888888889,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.0270270270270271,1.0,0.2529411764705882,0.2864583333333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.1351351351351355,0.2,0.6058823529411764,0.3643663194444445,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0892448512585812,0.1081081081081083,0.2,0.4705882352941176,0.2530381944444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1578947368421052,0.3783783783783785,1.0,0.5882352941176471,0.3133680555555555,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0863615560640732,0.0540540540540543,0.2,0.0588235294117647,0.3604600694444444,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.0549199084668192,0.0810810810810811,0.0,0.3,0.1551649305555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.1351351351351355,0.2,0.2647058823529412,0.7610677083333334,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.0,1.0,0.2176470588235294,0.5672743055555556,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1350114416475972,0.0,0.2,0.1470588235294117,0.0470920138888888,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1807780320366132,0.3243243243243245,1.0,0.7941176470588236,0.455078125,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.3243243243243245,0.1,0.4411764705882353,0.5592447916666666,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1853546910755149,0.2972972972972973,0.4,0.3823529411764706,0.687282986111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.3513513513513517,0.1,0.8529411764705882,0.5219184027777778,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.034324942791762,0.1621621621621622,0.1,0.3161764705882353,0.4672309027777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.091533180778032,0.0810810810810811,0.1,0.5588235294117647,0.3181423611111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1350114416475972,0.2972972972972973,0.7000000000000001,0.7205882352941176,0.3415798611111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2768878718535469,0.3513513513513517,0.5,0.8529411764705882,0.357421875,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1647597254004576,0.3243243243243245,0.7000000000000001,0.3235294117647059,0.4826388888888889,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.1351351351351355,1.0,0.2647058823529412,0.1006944444444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.0,1.0,0.2286764705882353,0.4283854166666667,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.1891891891891894,1.0,0.5213235294117647,0.5468749999999999,60,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.0279176201372997,0.1081081081081083,0.3,0.1433823529411764,0.2137586805555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.1621621621621622,0.0,0.5352941176470588,0.3226996527777778,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1590389016018306,0.8918918918918921,0.2,0.3,0.3072916666666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0160183066361556,0.2432432432432434,0.9,0.1823529411764705,0.2730034722222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.4864864864864868,0.0,0.2249999999999999,0.1443142361111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.102974828375286,0.1891891891891894,0.2,0.0529411764705882,0.3899739583333333,36,Requesting a loan for small_business. Managing current financial obligations.,Medium Risk
0.1418764302059496,0.1351351351351355,1.0,0.7941176470588236,0.6781684027777777,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.3783783783783785,1.0,0.1176470588235294,0.4034288194444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.4324324324324324,1.0,0.1352941176470588,0.6098090277777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2791762013729977,0.1351351351351355,1.0,0.5588235294117647,0.570529513888889,60,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1995423340961098,0.4324324324324324,0.6000000000000001,0.3823529411764706,0.4060329861111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0961098398169336,0.2972972972972973,0.0,0.2139705882352941,0.8120659722222221,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0654462242562929,0.1891891891891894,0.3,0.2647058823529412,0.3287760416666666,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0274599542334096,0.0810810810810811,0.0,0.1176470588235294,0.2821180555555556,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0997711670480549,0.2702702702702706,0.0,0.5360294117647059,0.3815104166666667,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0892448512585812,0.0540540540540543,1.0,0.1823529411764705,0.8372395833333334,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.074370709382151,0.1621621621621622,0.1,0.3823529411764706,0.4038628472222221,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0606407322654462,0.3513513513513517,0.2,0.3235294117647059,0.5381944444444444,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.0270270270270271,1.0,1.0000000000000002,0.4079861111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1990846681922196,0.1891891891891894,0.3,0.8529411764705882,0.3381076388888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.3243243243243245,0.4,0.5647058823529412,0.742404513888889,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0366132723112128,0.513513513513514,0.6000000000000001,0.0441176470588235,0.4461805555555556,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2379862700228832,0.4054054054054057,0.0,0.2647058823529412,0.2625868055555556,60,Applying for a loan to small_business. Stable employment and consistent income.,Low Risk
0.1624713958810068,0.1621621621621622,1.0,0.5588235294117647,0.4913194444444444,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0669107551487414,0.1351351351351355,0.2,0.2941176470588235,0.4025607638888889,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.0,1.0,0.7058823529411765,0.4492187499999999,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.5194508009153318,0.0,0.4,0.1647058823529411,0.1391059027777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.4594594594594596,1.0,0.4117647058823529,0.3283420138888889,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1624713958810068,0.2162162162162166,0.9,0.8529411764705882,0.515625,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.1621621621621622,0.0,0.8088235294117647,0.6236979166666666,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.3243243243243245,0.8,0.5352941176470588,0.3734809027777777,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1418764302059496,0.2972972972972973,0.9,0.5588235294117647,0.4348958333333333,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.4324324324324324,0.3,0.6058823529411764,0.4361979166666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1189931350114416,0.9459459459459464,0.9,0.5588235294117647,0.3949652777777777,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1235697940503432,0.2972972972972973,1.0,0.1470588235294117,0.6167534722222222,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1762013729977116,0.1081081081081083,0.9,0.4117647058823529,0.3094618055555556,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2128146453089244,0.3783783783783785,0.7000000000000001,1.0000000000000002,0.3630642361111111,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.0810810810810811,0.5,0.6625,0.2756076388888889,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.1621621621621622,0.0,0.4117647058823529,0.5342881944444444,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0377574370709382,0.1081081081081083,0.5,0.3235294117647059,0.3394097222222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0652173913043478,0.0810810810810811,0.3,0.1470588235294117,0.4162326388888888,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2837528604118993,0.2162162162162166,1.0,0.6433823529411765,0.687282986111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.091533180778032,0.1891891891891894,0.6000000000000001,0.1588235294117647,0.298828125,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1613272311212814,0.513513513513514,0.5,0.088235294117647,0.0334201388888888,36,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.1304347826086956,0.1621621621621622,0.2,0.2176470588235294,0.267578125,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.3135011441647597,0.4324324324324324,0.2,0.3588235294117647,0.3216145833333333,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.2105263157894736,0.2702702702702706,1.0,0.5588235294117647,0.3990885416666666,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.0270270270270271,0.0,0.3235294117647059,0.4609375,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0697894736842105,0.0,0.8,0.1176470588235294,0.5549045138888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0423340961098398,0.4864864864864868,1.0,0.2058823529411764,0.3253038194444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2562929061784897,0.2162162162162166,0.3,0.6764705882352942,0.0505642361111111,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1677528604118993,0.1621621621621622,1.0,0.3235294117647059,0.4014756944444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.0,0.3,0.8529411764705882,0.7686631944444443,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2151029748283752,0.5675675675675675,1.0,0.6764705882352942,0.3151041666666667,36,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.4398169336384439,0.1081081081081083,0.3,0.7941176470588236,0.455078125,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.4054054054054057,0.5,0.4411764705882353,0.5540364583333334,36,Requesting a loan for small_business. Managing current financial obligations.,Medium Risk
0.1075514874141876,0.2702702702702706,1.0,0.2647058823529412,0.618923611111111,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.194508009153318,0.1621621621621622,0.1,0.3235294117647059,0.5080295138888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3821510297482837,0.0,0.7000000000000001,0.5588235294117647,0.5310329861111112,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0961098398169336,0.1081081081081083,0.0,0.1823529411764705,0.3628472222222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1578947368421052,0.1081081081081083,0.5,0.3154411764705882,0.275390625,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1270022883295194,0.0810810810810811,1.0,0.1176470588235294,0.3413628472222222,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.2972972972972973,0.2,0.2647058823529412,0.6019965277777778,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.1081081081081083,0.5,0.5588235294117647,0.4683159722222222,36,Requesting a loan for house. Managing current financial obligations.,Medium Risk
0.0617848970251716,0.0270270270270271,0.3,0.288235294117647,0.5533854166666666,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.205949656750572,0.0810810810810811,0.0,0.8529411764705882,0.4715711805555555,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2768878718535469,0.1081081081081083,0.0,0.5882352941176471,0.5516493055555556,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1842883295194508,0.4864864864864868,1.0,0.5588235294117647,0.2890625,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1304347826086956,0.1621621621621622,0.4,0.150735294117647,0.3630642361111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.0270270270270271,1.0,0.1477941176470588,0.4490017361111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.4279176201372997,0.2702702702702706,1.0,0.6764705882352942,0.4756944444444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.068649885583524,0.0810810810810811,0.2,0.4411764705882353,0.3576388888888888,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.3020594965675057,0.0540540540540543,1.0,0.5,0.3235677083333333,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.0270270270270271,0.3,0.1911764705882352,0.1976996527777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2105263157894736,0.0540540540540543,0.2,0.2352941176470588,0.1232638888888888,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2082379862700228,0.0270270270270271,0.6000000000000001,0.6764705882352942,0.5234375,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3707093821510297,0.3513513513513517,0.2,1.0000000000000002,0.7198350694444443,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0732265446224256,0.0,0.4,0.4742647058823529,0.3648003472222222,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
